id,rating
164218,5.0
136846,5.0
33148,4.5
164220,8.0
33150,6.3
164222,2.5
33152,5.8
164224,1.0
33154,7.9
164226,4.6
164228,5.8
136848,5.8
33158,4.7
164230,6.0
164232,2.8
33160,4.0
33162,6.9
164234,7.0
33164,4.8
164236,5.9
33166,7.6
164238,6.4
33168,4.1
164240,5.0
164242,7.5
33171,7.6
164244,7.0
136850,7.0
164246,6.0
164248,2.0
164250,1.0
164252,6.5
164254,5.0
164256,6.8
164258,6.0
164260,7.6
33188,6.1
33191,6.2
164264,6.6
33193,5.8
164266,7.0
164268,6.5
164270,6.0
164272,4.0
33201,7.0
136857,5.8
164274,6.5
164276,7.0
164278,10.0
164280,7.1
164282,6.7
136859,4.4
164286,6.0
164288,5.0
164292,7.0
33226,6.8
164300,7.2
33229,7.0
164302,6.2
164304,1.0
33235,6.6
164308,6.0
33237,7.0
6606,4.5
131574,5.0
164314,7.8
33245,6.9
33247,7.1
136866,8.3
33251,7.5
33253,6.7
33255,6.2
136868,4.5
33261,6.9
33264,7.7
164336,6.0
33267,7.5
136870,9.0
33270,7.5
164344,7.0
164348,3.0
136872,5.5
164352,4.5
164354,6.0
164356,6.0
33288,7.7
136874,6.7
33292,7.2
164365,5.0
33294,6.8
164367,6.8
33296,5.7
164369,7.5
136876,5.5
164371,10.0
157627,4.3
164373,4.5
164375,5.0
164379,6.0
136878,5.5
33310,7.2
164383,6.0
33312,7.6
6621,6.2
164387,6.9
33316,7.1
6622,5.5
33318,7.4
164391,4.7
33321,6.2
164395,6.7
164397,6.0
164399,5.9
33328,6.4
164401,6.0
33330,6.1
164403,7.0
136882,7.0
164405,7.0
164407,6.3
164411,7.3
33340,7.5
164413,4.0
33342,7.2
164417,7.0
136886,7.0
164421,5.5
164423,2.5
164425,6.0
33358,7.4
136888,5.0
164435,4.8
33363,6.8
164437,7.0
164439,8.0
164441,5.5
164443,2.0
164445,7.2
164447,6.7
33376,4.1
164449,7.8
136892,9.0
164451,8.0
33380,6.0
164453,8.5
164455,6.4
33389,7.8
33393,7.5
33397,6.4
136896,5.0
33401,7.1
136898,7.0
33410,6.8
164485,6.0
33415,7.0
136900,7.0
33421,6.6
164493,4.5
164495,8.0
33424,6.5
33426,7.5
164499,6.5
136902,7.0
164501,8.0
164503,7.0
164505,6.0
33435,7.6
164507,5.0
33437,7.0
136904,5.8
164511,7.0
164513,6.3
131582,5.4
6647,6.3
33443,7.1
33445,7.1
164518,7.0
164515,8.0
164520,8.0
136906,7.3
33451,7.6
164524,8.5
33454,7.2
157633,7.0
164528,7.0
164526,8.0
164530,7.0
136908,7.3
164532,1.0
164534,6.0
33463,6.8
164536,2.0
164538,7.0
164540,7.0
136910,6.5
164542,10.0
164544,6.0
164546,5.1
164550,5.0
136912,5.4
33480,6.4
164554,8.0
164556,7.0
164558,5.0
33487,7.1
164560,8.0
136914,2.0
164562,5.0
164564,5.5
33493,6.8
131584,6.4
33495,5.2
164568,5.2
164566,8.0
33499,5.5
164572,9.0
136916,5.6
164574,8.0
157635,8.0
164576,8.0
33507,6.2
164580,1.0
136918,6.0
164582,1.0
164584,6.5
6661,7.2
164586,6.0
164588,6.5
164590,6.0
164592,6.0
164594,6.5
33524,7.2
164596,6.0
164598,6.9
136922,1.0
164602,8.3
164604,6.9
33533,6.1
164606,5.7
164608,9.0
164610,8.0
33539,7.0
164612,8.0
136924,5.0
164614,6.5
131586,7.0
164616,4.8
164618,1.0
164620,10.0
164622,7.1
33555,4.6
164629,5.0
33558,7.3
164631,6.0
136928,6.0
164635,3.1
33564,7.7
33567,7.1
164639,6.8
164641,6.0
136930,2.3
164643,8.4
164645,7.8
33573,8.0
164647,5.8
164649,6.8
33579,7.0
136932,5.8
164651,8.3
33581,3.3
164655,6.5
164653,9.0
33585,5.7
164657,8.0
33587,6.6
164659,7.5
164661,7.5
136934,3.0
164663,7.0
33592,7.2
131588,5.0
164667,6.5
164669,7.2
136936,4.5
164673,6.2
33603,7.5
164675,5.0
164677,8.0
164679,6.0
33608,7.2
164681,7.0
33610,6.5
33615,6.7
164687,7.3
164689,5.6
164691,9.0
136940,6.2
33621,7.0
164693,6.0
164695,4.9
33624,6.5
164697,8.0
164699,7.8
33629,5.7
136942,5.7
164703,7.8
164701,6.0
164705,8.0
164707,9.0
164709,6.0
33639,7.7
164711,6.0
33641,6.1
164713,8.0
164715,9.0
33644,4.6
164717,8.0
33646,6.2
164719,8.0
33649,7.5
164721,7.0
136946,3.4
164723,9.5
164725,5.2
33655,4.6
164727,6.0
164729,5.6
164731,7.0
33660,7.7
164733,8.0
164735,5.7
164737,7.0
164739,6.8
33669,6.7
164741,6.6
164743,7.0
33672,7.0
164745,8.0
136950,3.0
33675,6.8
6693,6.2
33677,6.8
164749,6.2
33679,6.5
164751,7.0
33681,3.9
136952,2.8
33683,6.7
164747,6.0
33685,4.0
164753,6.5
164759,6.8
33688,6.7
164755,8.0
136954,7.7
164763,8.3
164757,8.0
164761,8.0
131592,4.5
164767,7.2
6697,5.7
164765,10.0
164769,9.0
164771,10.0
136956,6.6
164773,5.8
164775,8.0
164777,9.5
164779,6.5
33709,7.4
136958,3.0
164781,8.0
164783,9.0
164785,8.0
164787,10.0
164789,9.5
164791,8.0
136960,3.7
33722,7.1
164795,4.5
164793,6.5
33725,7.0
164797,5.4
164799,8.0
164801,6.4
164803,7.5
136962,5.2
164805,7.2
164807,5.7
33737,5.6
164809,3.0
6706,6.7
164813,8.0
136964,5.5
33743,6.2
131594,4.5
164815,7.0
164817,9.0
164819,8.0
164821,6.2
33750,7.4
164823,6.7
136966,6.0
164825,6.0
33755,6.5
164827,6.3
164829,8.0
33760,6.8
164833,8.0
33762,6.1
164835,8.3
136968,3.0
164837,9.0
33767,6.4
164839,6.0
164841,7.5
6712,5.7
164843,8.0
136970,2.0
164845,7.0
164847,8.0
164849,10.0
33779,7.9
164851,9.0
33781,6.7
136972,8.4
164855,8.0
164853,9.0
164857,5.5
164859,7.8
164861,10.0
33790,6.2
164863,8.5
136974,2.5
164865,8.0
33794,7.9
131596,5.3
164867,9.0
164869,6.8
33799,7.1
164871,5.5
33801,6.0
164873,7.0
164875,7.0
164877,6.0
164879,7.3
33808,7.1
164881,4.2
136978,3.7
164883,5.0
33815,5.9
33817,6.8
33819,6.9
33821,6.0
164893,6.1
33823,5.0
164895,8.0
136980,1.7
33826,7.2
164899,6.8
164897,7.0
164901,7.0
33830,5.0
164903,8.0
33832,6.4
164905,8.2
33834,6.4
164907,10.0
33836,5.1
164909,7.6
33838,7.1
164913,6.2
164915,7.3
33844,7.4
164917,7.7
33847,6.5
164919,2.0
164921,7.9
164923,6.6
33852,4.8
164927,3.0
164929,2.8
164931,7.2
33861,6.6
164933,6.6
33863,6.9
164935,7.3
164937,8.0
136988,10.0
164939,5.7
164941,7.1
164943,7.5
136990,8.0
164945,6.0
164947,5.0
164949,7.5
164951,8.0
33880,7.5
164953,6.0
136992,10.0
164955,8.0
164957,6.5
164959,5.8
164961,6.0
164963,6.8
136994,6.5
33893,7.3
164965,7.0
164967,4.3
33896,7.0
164969,7.0
33898,6.1
164971,7.3
33901,5.2
164973,6.0
33903,7.6
164975,8.0
33905,6.9
136996,10.0
164981,7.1
164983,5.7
33912,6.8
164985,4.0
33914,6.8
164987,6.0
136998,10.0
33917,6.8
33919,4.3
33921,3.6
137000,8.2
164993,5.0
164999,7.0
33928,6.7
33930,5.3
165003,6.2
137002,5.7
33933,6.9
33940,6.0
137004,5.0
165015,6.0
131602,7.0
33945,6.4
165017,7.0
165023,3.9
137006,10.0
165027,4.0
33956,6.3
165029,5.0
33958,6.2
137008,7.8
33966,4.0
33970,6.0
33972,5.9
165045,4.0
33974,6.4
137010,9.0
165049,6.2
165051,5.2
165053,7.0
137012,10.0
165057,4.0
165059,8.3
33988,6.3
165061,4.0
165063,5.0
137014,5.7
33994,6.0
165067,7.0
131604,6.8
165069,7.3
33998,5.9
165071,5.1
165073,5.0
34002,6.7
165075,7.2
34004,5.9
6758,5.0
165077,4.5
165079,8.0
34008,7.3
165081,7.5
137016,10.0
165083,7.0
137018,10.0
165085,5.7
165087,6.6
34016,7.4
165089,7.0
34018,6.8
165091,5.5
137020,10.0
165097,7.5
34026,6.9
165101,6.0
165103,6.4
34032,7.2
165105,6.3
137022,10.0
165109,8.5
34039,7.6
165111,6.0
165113,5.0
165115,6.3
137024,10.0
34045,6.5
165117,6.3
165119,5.8
34048,6.3
6767,4.1
165121,10.0
34051,6.7
165123,6.4
165125,5.7
137026,10.0
165127,5.0
34057,5.4
165129,7.7
165133,6.0
34063,7.0
165135,5.0
34065,6.1
137028,10.0
165139,6.1
165137,5.0
165141,6.2
34072,7.4
165145,8.0
137030,7.5
165147,8.5
34076,6.0
165149,8.5
165151,5.3
165153,5.3
165155,7.1
137032,10.0
165157,7.5
165159,8.0
165161,6.5
165163,6.4
137034,6.9
131608,3.0
165167,5.0
165165,7.0
165169,7.5
34099,6.1
165171,6.0
165173,3.0
165175,5.5
137036,6.8
165177,7.0
165179,5.8
165181,6.0
34111,6.8
165183,7.0
165185,5.0
137038,10.0
34115,6.4
165187,4.0
165189,5.5
165191,6.5
165193,4.0
137040,8.0
165195,5.0
165197,4.0
165199,7.0
34129,4.7
165201,7.0
165203,6.0
137042,8.0
165205,3.0
34135,7.2
165207,4.0
34138,7.1
165211,6.0
34143,5.5
131610,3.0
137044,8.0
165217,4.0
165219,5.3
34148,7.3
165221,8.0
34150,5.5
165223,6.2
165215,5.5
34153,7.6
165225,7.0
34155,7.4
165227,4.0
165229,3.0
34158,6.0
165231,6.5
137046,10.0
165233,10.0
34162,6.9
165235,6.7
34164,6.7
165237,6.6
137048,10.0
165239,7.4
165241,5.5
34170,4.2
137050,10.0
34177,5.6
137052,10.0
34185,6.3
165257,1.0
34189,5.6
34193,6.6
165265,7.0
34198,7.1
165271,8.0
165273,4.0
165275,5.0
137056,6.0
34206,5.8
165279,7.0
6799,5.6
165281,6.0
165283,6.5
34214,7.1
165287,6.7
34216,5.2
165289,6.5
165291,8.0
165293,9.0
165295,9.7
34224,6.0
165297,9.0
34226,7.5
165299,8.0
137060,4.0
34229,7.0
165301,5.7
34231,7.8
165303,9.0
165305,8.0
137062,7.0
34234,5.3
165307,9.5
165309,8.0
34238,7.4
165311,9.0
34240,5.4
165313,7.0
165315,9.0
137064,10.0
165317,9.5
34246,7.6
165319,9.5
165321,8.0
165323,8.3
165325,6.0
137066,6.3
165327,5.4
165329,5.9
165331,6.2
165333,7.0
137068,4.5
165337,7.2
165341,4.5
34271,7.2
165343,5.1
165345,6.0
137070,5.7
165347,6.1
165349,5.3
165351,7.7
165353,5.8
165355,8.0
137072,4.0
165357,4.5
165359,7.5
165361,1.0
34292,5.9
165365,6.0
137074,4.0
165367,5.4
34299,7.1
165371,5.0
165375,6.7
137076,5.0
165377,6.0
34306,5.8
165379,9.0
165381,10.0
165383,10.0
34312,4.7
165385,7.0
34314,6.6
165387,8.5
137078,10.0
165389,9.0
34319,6.8
165391,9.0
34321,5.7
165393,8.0
34323,6.6
165395,8.3
165397,6.3
34326,6.0
165399,7.0
165401,9.0
34330,5.7
165403,8.0
34332,6.4
165405,9.0
34334,5.0
165407,7.6
34336,6.0
165409,8.0
34338,6.6
165413,7.5
165415,6.0
137084,7.0
165417,9.0
165419,7.0
165421,6.8
34353,6.0
165425,4.5
34359,6.9
34364,7.0
137088,1.0
165437,6.0
165441,5.5
6831,4.7
34371,7.0
165443,3.4
34373,6.1
34369,6.4
34375,6.8
137090,4.0
165449,6.7
34378,5.4
6833,6.4
34386,6.3
165461,7.0
34397,3.5
131620,5.8
165473,7.0
34405,8.0
137096,6.0
165479,4.0
34411,7.2
165483,7.3
165485,3.5
165487,6.1
34416,6.7
165489,6.6
137098,3.0
165491,7.4
165493,7.5
165495,5.0
165497,5.8
34426,6.5
165499,9.0
165501,8.3
165503,7.8
165505,5.0
34435,7.4
165507,7.0
34437,7.2
137102,4.3
165511,5.5
165509,6.5
165519,9.0
34450,6.8
165523,6.0
165525,8.0
165527,7.8
165529,2.0
165531,2.5
165533,6.5
34464,7.5
165537,4.7
34466,6.8
165539,5.6
34469,7.2
165541,4.0
165543,7.0
34473,7.2
165545,7.2
137110,6.0
165547,7.0
165549,7.7
165551,7.8
165553,6.4
34482,7.7
165555,6.3
165557,8.0
137112,5.5
165559,8.5
34488,6.9
165563,8.0
165565,5.5
165567,8.3
137114,5.4
165569,5.2
34499,6.4
131624,2.7
165573,6.0
165571,6.5
165575,5.7
34505,6.3
165577,4.0
165579,7.0
165581,5.8
34511,4.2
165585,6.0
34517,5.2
165589,4.5
34520,5.0
6861,6.4
165593,6.0
34523,6.9
165595,8.0
34526,5.5
165599,7.0
34528,7.3
165601,5.9
34530,4.3
165603,6.8
34532,6.6
165605,7.2
34534,6.7
165607,2.0
34536,6.9
165609,2.0
34538,5.9
137122,6.0
34540,6.4
165613,5.0
34542,7.7
165611,4.5
165615,4.0
137124,6.0
34548,7.6
131626,6.0
34552,7.4
165625,6.6
165627,5.0
137126,7.0
165629,4.4
165631,8.8
157677,6.3
165633,8.2
165635,6.6
165637,7.0
137128,8.0
165639,7.2
165641,7.3
165643,7.2
165645,5.4
165647,5.8
165649,8.0
34579,6.1
165651,8.0
165653,7.0
34583,6.6
165655,5.0
165661,5.0
165663,6.5
165665,7.0
165667,3.3
137134,8.0
165669,5.7
165671,7.0
165673,6.8
165675,6.0
165677,1.0
137136,7.0
165679,1.0
34608,6.5
165681,5.2
165685,8.3
165687,6.0
137138,7.0
165689,9.0
165691,7.0
165693,6.0
165695,9.0
34624,6.8
165701,4.0
165703,5.0
137142,6.7
165709,7.1
165713,8.0
34643,4.6
165715,2.5
34645,6.2
165717,1.0
165719,2.2
34648,5.9
131630,7.0
137144,7.5
165723,5.4
165721,5.0
165727,5.3
137146,8.0
165729,7.8
34659,5.7
165731,5.0
165733,10.0
165735,5.8
165737,9.0
34666,6.5
165739,6.0
165741,6.5
165743,10.0
165745,10.0
165747,6.0
137150,7.5
165749,7.5
165753,7.0
137152,5.0
165759,6.5
165761,7.0
165767,7.0
34696,6.8
165773,6.5
165775,10.0
165777,6.0
165787,10.0
165797,7.0
34729,6.6
165807,1.0
165809,6.0
137162,9.0
165811,5.0
165815,5.0
165817,6.0
165819,5.5
165821,10.0
165823,7.2
165825,8.0
165827,7.0
165829,7.0
137166,4.0
165831,6.4
165833,4.0
165837,6.3
34767,5.6
165841,8.5
165843,5.3
165845,1.0
165847,7.5
165849,7.0
165851,7.3
165853,6.8
165855,6.7
165857,4.0
165859,6.0
137172,4.0
165861,3.0
165863,7.5
165865,8.0
165867,8.0
137174,7.0
165869,8.1
165871,5.0
34800,4.5
165873,7.0
165875,6.5
165877,5.0
165879,4.2
165881,8.0
34811,7.3
165883,7.1
165885,6.6
165889,4.5
165891,4.5
165893,5.0
165895,6.0
165897,5.7
165899,7.0
165901,8.7
165903,5.5
165905,9.0
165907,8.0
137182,8.5
165909,7.0
165911,9.0
165913,9.0
165915,6.0
137184,6.0
131638,5.0
165923,7.0
165925,6.0
165927,5.8
165929,6.6
137186,5.0
165931,6.0
165933,7.5
6929,5.0
165935,8.0
165937,6.8
165939,6.5
165941,7.3
165945,5.5
165947,5.8
165949,9.0
137190,1.0
165951,6.0
165953,6.5
6933,5.1
165957,6.5
165959,6.6
165961,6.8
165963,7.4
165965,5.5
165967,5.0
165969,8.3
131640,6.7
165973,4.0
137196,5.9
165981,5.5
165983,1.0
165985,2.5
6941,6.2
166005,6.0
166007,9.0
166009,7.4
137202,5.8
166011,2.0
166013,6.2
166015,8.0
166018,6.7
166020,5.3
131642,4.0
166022,7.2
166024,8.5
166026,7.6
166028,7.0
137206,6.0
166030,5.5
166034,8.0
166036,6.3
166040,6.0
166042,7.3
166044,3.0
166046,9.0
166048,8.0
137210,6.0
166050,9.0
166052,6.7
166054,7.0
166056,4.5
166060,4.0
166062,6.0
166064,6.0
166066,6.5
166068,4.5
166070,5.8
6956,6.5
166072,7.0
131644,5.5
166074,5.3
166076,4.0
35008,6.0
35015,7.1
137224,6.0
35050,5.2
131646,8.0
166126,8.0
137226,9.0
166136,6.0
166138,6.0
166140,7.0
137228,7.2
166143,7.4
166145,5.3
166147,3.0
166149,6.6
6972,6.6
166151,4.0
166153,9.0
35082,6.7
166155,8.0
166157,8.0
166159,2.0
166161,6.0
137232,5.0
166163,6.0
166165,7.0
166167,9.0
166169,8.0
166171,7.0
166173,6.0
166175,7.0
166179,7.5
137236,3.5
166181,1.0
166183,6.7
166185,7.0
166187,5.5
166189,8.5
166191,7.0
137238,6.0
166193,8.0
166195,8.5
166197,9.0
166199,9.0
166201,8.0
166203,5.5
166205,9.0
166207,8.0
166209,10.0
166211,7.5
137242,7.0
166213,6.2
166215,9.0
166217,6.7
166219,10.0
166221,7.5
166223,10.0
166225,10.0
131650,6.5
166227,9.0
166229,10.0
166231,10.0
166233,7.7
166235,4.9
166241,6.5
166245,7.3
166247,4.5
166251,4.0
137250,5.0
166255,6.0
166259,7.3
6994,5.9
166263,7.0
166267,6.7
166269,7.5
166271,4.0
137254,8.5
166273,3.0
166275,7.0
131652,2.2
166277,8.0
166279,8.5
166281,5.8
166283,6.6
166285,7.2
166287,5.2
166289,6.0
166291,8.4
166293,10.0
166295,8.0
166297,9.0
166299,9.0
166301,7.0
166303,8.0
166306,6.5
166310,5.8
166312,7.5
137262,7.0
166318,8.0
166320,9.0
166322,9.0
166324,10.0
166326,4.5
131654,6.0
135474,7.0
166330,6.0
166332,5.5
166334,9.0
166336,6.5
166338,6.0
166340,4.0
166342,5.0
137268,8.0
166344,8.0
166346,5.2
166348,7.0
137270,6.0
166367,8.0
166369,7.9
166371,8.5
166373,5.8
166375,5.0
166377,4.0
166379,7.4
166381,8.0
137276,6.0
166383,8.0
166389,7.0
166395,5.5
166399,6.0
35331,5.3
166403,6.0
137280,8.0
166405,5.0
166409,6.0
137282,4.8
166413,3.0
166415,5.0
35347,7.0
166419,6.5
166421,8.0
166423,7.3
131658,6.9
166429,2.5
137286,6.5
166441,7.5
166443,6.0
137288,6.0
166445,7.6
166447,6.0
166449,6.3
166451,7.0
166453,3.0
137290,4.7
166455,4.5
166457,4.0
35386,7.7
166459,5.3
166461,7.7
137292,5.0
166463,8.0
166465,7.0
166467,8.0
166472,8.3
137294,6.0
166474,7.0
166476,3.5
166478,6.2
166480,5.5
7038,6.8
137296,6.5
166482,2.5
166484,6.3
166486,6.5
166488,7.5
166490,7.0
166492,6.0
166494,8.5
166496,9.0
166498,7.5
137299,6.8
166500,1.5
166502,7.0
166504,7.0
166506,7.5
166508,1.0
137301,1.0
166510,6.0
166512,6.0
166514,5.0
166516,9.0
137303,4.5
166518,9.0
166520,8.0
166522,6.0
166524,8.0
166526,6.2
131662,6.0
166528,7.8
166530,6.1
166532,6.3
166534,7.1
166536,7.0
166538,5.2
137307,6.0
166540,7.3
166542,3.2
166544,4.6
166546,6.0
166550,7.7
166552,4.0
166554,1.0
166558,6.1
137311,6.1
166560,5.0
166562,6.8
166564,6.0
166566,5.0
166568,7.3
166570,7.0
166572,5.2
166574,10.0
131664,3.0
166576,10.0
166580,8.0
166583,6.8
166587,9.0
137317,6.0
166589,6.0
166591,6.0
166593,7.0
166595,5.0
166597,7.0
166599,8.0
137319,7.0
166601,6.0
166603,2.0
166605,4.5
166609,5.0
166611,8.0
166613,6.2
166615,5.1
166617,6.0
166619,8.0
166621,7.0
166623,8.0
166625,7.0
166627,5.4
166629,8.3
137325,6.7
166633,7.0
166635,7.0
166637,7.0
166639,8.0
166641,6.0
166643,8.0
166645,6.0
166647,6.0
166649,7.0
166651,7.0
166653,7.3
166655,6.1
166657,5.8
166659,5.0
166663,4.3
166665,6.5
166667,1.0
166669,7.0
166671,4.5
166673,7.0
166677,6.5
166679,5.0
137335,8.0
166685,5.5
166687,6.0
35618,5.8
166695,7.0
166697,9.0
137339,5.0
35629,6.8
166701,8.0
166703,6.5
166705,7.0
166707,8.0
35636,6.0
7083,6.9
166709,6.3
166711,6.3
35640,6.0
27467,2.3
166715,6.8
166717,6.0
137343,1.0
166719,6.0
166721,6.4
166723,5.5
131670,6.7
166727,4.7
166729,8.3
166733,8.0
166735,7.0
166737,6.0
166739,6.0
137347,6.2
166741,5.7
166743,7.5
166745,6.0
166747,5.7
166753,7.7
35681,6.7
166755,6.8
166757,4.0
166759,6.5
137351,2.0
166761,4.5
166763,3.9
166765,6.0
166767,6.9
166769,7.0
137353,8.7
166771,6.0
166773,4.0
166775,5.5
131672,3.0
166777,6.1
166779,6.0
166782,6.0
166786,7.5
166788,7.6
166790,7.5
166792,5.0
35721,5.7
166794,4.8
166796,7.8
166798,3.5
166800,3.7
166802,7.4
35738,6.5
166812,9.0
166814,5.0
166818,1.0
137363,10.0
131674,5.5
137365,5.6
166830,7.7
135747,5.8
137367,4.7
166848,7.0
137369,6.0
166856,8.0
166860,6.0
166862,6.5
166864,5.3
166866,6.5
166868,7.0
137373,7.0
166870,9.0
166872,7.0
166874,5.5
166876,8.0
166878,7.0
35807,6.1
166880,8.5
166882,7.0
166884,8.5
166886,6.0
166888,8.0
166890,8.0
137377,5.8
166892,6.5
166894,5.7
166896,6.0
35826,5.1
166898,9.0
35828,6.6
166900,10.0
166902,8.2
166904,7.2
166906,6.1
35836,6.9
166908,7.0
166910,7.3
137381,3.3
166914,6.5
35843,5.3
166916,5.0
166918,6.2
166920,6.4
137383,3.7
166922,4.0
35853,5.7
166926,6.0
131678,6.0
166928,8.0
166930,7.2
137385,4.6
166932,6.5
166934,5.8
166936,5.7
166938,6.4
166940,6.9
137387,6.4
166942,6.0
166946,7.6
166950,5.0
137389,6.7
166952,5.8
166954,7.5
166956,4.0
166958,5.1
166960,7.7
137391,4.4
166962,6.8
166964,7.7
166966,5.8
166968,7.0
137393,4.0
166972,4.0
166974,6.9
166976,5.0
35906,4.4
137395,6.1
166982,6.0
166984,6.0
166986,6.0
166988,6.0
166990,6.0
137397,4.4
166994,6.0
166998,6.0
137399,6.2
167004,6.0
167006,6.0
167008,5.7
167010,6.0
167012,7.0
7144,5.4
167018,6.4
167020,6.0
7145,6.4
167022,5.0
137403,7.3
7146,6.3
167026,5.2
167028,6.0
35957,6.3
167030,6.2
131682,6.0
167032,7.3
137405,5.0
167034,7.6
167036,6.9
167038,7.6
167040,6.0
167042,8.3
167044,7.0
167046,6.0
167048,7.3
167050,6.0
167052,7.6
137409,4.7
167054,7.0
167056,6.0
167058,6.8
167060,6.5
167062,5.0
167064,7.5
167066,6.0
167068,6.2
167070,6.0
167072,8.0
167074,5.0
167076,4.0
167078,7.0
167080,10.0
131684,4.7
167082,4.0
167084,5.2
167086,7.0
167088,5.7
167090,7.3
167092,7.0
137417,8.0
167094,4.8
167098,7.0
167102,6.0
167104,6.0
167106,6.3
167108,9.0
167110,8.0
167112,7.2
137421,2.0
167114,6.0
167116,6.0
167118,5.9
36046,6.6
167122,5.6
167124,6.0
167126,6.1
36056,7.0
26337,7.0
167130,2.3
167128,4.0
167132,8.5
167134,10.0
167136,6.5
167140,6.0
167142,7.0
167144,9.0
167146,8.0
7170,4.2
167148,9.0
167150,6.9
167152,7.0
167154,9.0
36083,6.4
167156,1.0
36086,7.6
167158,1.0
167160,7.0
167162,4.6
167164,8.0
167166,7.0
167168,7.0
167170,6.0
167172,6.0
167174,4.9
167176,4.0
7176,7.2
167178,3.2
167180,3.0
167182,4.0
167186,4.7
167188,5.0
167190,1.0
137437,6.0
167194,6.0
167196,8.5
167198,7.0
167200,7.0
167202,5.7
167206,6.3
137441,5.3
137443,6.0
36152,6.2
131690,6.0
137445,4.5
167234,7.7
167236,7.0
167240,3.0
167242,7.0
167244,6.5
167248,7.3
167250,9.0
167252,6.5
167254,6.5
167256,7.0
167258,4.5
167260,8.0
167262,6.0
167264,5.0
167266,5.0
167268,5.0
167276,6.0
167278,6.0
137455,4.3
167286,7.0
167288,4.0
167296,1.0
137459,6.0
167310,2.0
167316,6.0
36247,5.4
167320,7.0
167328,6.0
167330,5.5
167332,7.0
167334,5.9
36264,7.6
167338,2.0
167340,6.0
167342,8.0
167344,4.3
36276,7.3
167348,4.5
167350,6.2
167352,5.6
137469,5.0
167354,4.5
36286,6.8
167358,8.0
167360,7.0
36289,6.0
137471,7.0
167364,7.0
167366,8.5
7214,5.7
167368,10.0
167370,5.4
167372,7.0
167374,7.0
137473,7.7
167376,6.0
167378,6.3
167380,7.2
131696,6.0
167382,8.5
36312,6.4
137475,5.0
167386,8.0
167384,8.7
167388,8.0
167390,7.5
167392,8.0
36326,7.2
137478,1.0
167400,8.0
167402,3.0
167404,9.0
167406,5.0
167412,5.0
167414,6.5
167416,5.0
167418,8.0
137482,6.2
167420,6.5
167422,5.5
167424,7.5
167426,5.0
167428,6.0
137484,5.8
167430,7.0
167432,5.0
36363,8.0
167436,5.7
167438,7.0
137486,5.7
167440,6.0
167442,5.5
167444,8.0
36373,7.7
167446,7.3
137488,2.0
167450,4.0
167454,6.0
167456,8.0
167458,10.0
137490,6.6
167460,5.0
167462,7.0
36392,4.1
167464,10.0
7233,4.5
167466,8.0
167468,7.5
36397,5.4
167470,7.8
167472,4.3
36401,5.9
167476,7.0
36405,6.6
167478,7.0
137494,8.3
167480,6.5
131700,5.0
167482,4.0
167484,5.0
167486,6.7
167488,5.5
137496,4.0
167490,7.0
167492,8.0
167494,6.9
167496,10.0
167498,5.9
36426,5.0
167500,7.5
167502,7.8
167504,10.0
167506,10.0
36436,6.8
167508,7.5
167510,10.0
167512,6.5
167514,5.5
167516,6.3
167518,10.0
167520,6.0
167522,8.0
167524,10.0
167526,10.0
167528,8.0
167530,10.0
131702,5.0
167532,8.2
167534,7.2
137505,4.0
36462,6.3
167536,4.5
167538,4.7
167540,6.0
167542,6.0
157753,6.0
167544,7.2
137507,1.0
167546,6.6
167548,6.3
36477,6.5
167550,6.5
167552,6.0
167554,6.0
167556,7.0
167558,6.5
167560,2.5
167562,6.0
167564,3.9
167568,6.1
167570,7.0
167572,7.0
167574,4.5
167576,6.0
167578,4.0
167580,4.0
36509,5.2
167582,6.0
36511,4.8
131704,5.0
36513,6.2
167586,6.5
167584,6.0
36517,7.4
36519,6.3
167592,7.0
167594,2.0
36523,6.0
167596,6.5
36525,7.0
167598,7.0
36527,6.9
36529,7.6
167602,8.0
36531,4.1
167604,7.0
36533,5.7
167606,4.0
36535,7.5
167608,7.0
36537,6.9
167610,5.2
36539,6.6
167612,7.0
36541,5.0
167614,9.0
167616,2.0
36545,5.2
167618,2.0
167620,6.3
167622,6.0
167624,7.0
36553,6.1
167628,5.5
167630,6.5
131706,7.0
167632,3.0
167634,5.5
7267,4.9
167636,5.3
137525,6.5
167638,5.3
167640,6.4
167642,6.0
157757,6.0
167644,6.2
137527,3.0
167646,7.0
36576,5.0
167648,6.5
167650,5.5
167652,5.4
167654,3.5
167656,5.0
167658,6.5
167660,4.5
167662,5.0
167664,5.0
137531,4.0
167666,10.0
167668,5.0
167670,6.0
167672,1.0
167674,5.9
167676,6.0
167678,8.4
167680,5.8
131708,5.0
167682,6.1
167684,4.5
137535,6.5
167686,7.5
167688,5.3
167690,5.0
167696,6.5
167698,3.6
167700,4.5
36630,6.9
167702,6.0
167704,6.0
167708,10.0
167710,6.3
167712,8.0
167716,9.0
167718,4.5
167724,7.0
137543,5.8
167726,3.0
167728,5.5
167730,6.5
131710,4.0
167732,7.3
167734,6.0
167736,4.0
167738,5.8
167740,4.1
167744,5.9
167746,7.1
167752,7.0
167754,3.0
36683,5.8
167756,6.5
137549,6.0
167758,4.0
167760,7.7
167762,5.8
167764,5.2
167766,8.0
167768,4.0
167770,7.1
167772,7.0
167774,6.3
7295,6.7
167776,6.2
137553,5.7
